 kgrid  ValNew  Policy 
 1.07402 -33.2902  1.04099
 1.07432 -33.2747  1.04099
 1.07462 -33.2591  1.04129
 1.07492 -33.2436  1.04159
 1.07523 -33.2281  1.04189
 1.07553 -33.2127  1.04219
 1.07583 -33.1972  1.04249
 1.07613 -33.1817  1.04279
 1.07643 -33.1663  1.04309
 1.07673 -33.1508  1.04339
 1.07703 -33.1354  1.04369
 1.07733   -33.12  1.04399
 1.07763 -33.1046  1.04399
 1.07793 -33.0892  1.04429
 1.07823 -33.0738  1.04459
 1.07853 -33.0584  1.04489
 1.07883  -33.043   1.0452
 1.07913 -33.0277   1.0455
 1.07943 -33.0123   1.0458
 1.07973  -32.997   1.0461
 1.08003 -32.9816   1.0464
 1.08033 -32.9663   1.0467
 1.08063  -32.951   1.0467
 1.08093 -32.9357    1.047
 1.08123 -32.9204   1.0473
 1.08153 -32.9051   1.0476
 1.08183 -32.8899   1.0479
 1.08213 -32.8746   1.0482
 1.08243 -32.8593   1.0485
 1.08273 -32.8441   1.0488
 1.08303 -32.8289   1.0491
 1.08333 -32.8137   1.0494
 1.08363 -32.7984   1.0494
 1.08393 -32.7832   1.0497
 1.08423  -32.768     1.05
 1.08453 -32.7529   1.0503
 1.08483 -32.7377   1.0506
 1.08514 -32.7225   1.0509
 1.08544 -32.7074   1.0512
 1.08574 -32.6922   1.0515
 1.08604 -32.6771   1.0518
 1.08634  -32.662   1.0521
 1.08664 -32.6469   1.0524
 1.08694 -32.6318   1.0524
 1.08724 -32.6167   1.0527
 1.08754 -32.6016    1.053
 1.08784 -32.5865   1.0533
 1.08814 -32.5714   1.0536
 1.08844 -32.5564   1.0539
 1.08874 -32.5414   1.0542
 1.08904 -32.5263   1.0545
 1.08934 -32.5113   1.0548
 1.08964 -32.4963  1.05511
 1.08994 -32.4813  1.05511
 1.09024 -32.4663  1.05541
 1.09054 -32.4513  1.05571
 1.09084 -32.4363  1.05601
 1.09114 -32.4213  1.05631
 1.09144 -32.4064  1.05661
 1.09174 -32.3914  1.05691
 1.09204 -32.3765  1.05721
 1.09234 -32.3616  1.05751
 1.09264 -32.3467  1.05781
