 kgrid  ValNew  Policy 
 1.01186 -11.5872 0.966517
 1.01216 -11.5755 0.966817
 1.01246 -11.5639 0.967117
 1.01276 -11.5522 0.967117
 1.01306 -11.5406 0.967417
 1.01336  -11.529 0.967718
 1.01366 -11.5174 0.967718
 1.01396 -11.5058 0.968018
 1.01426 -11.4943 0.968318
 1.01456 -11.4827 0.968318
 1.01486 -11.4712 0.968619
 1.01517 -11.4597 0.968919
 1.01547 -11.4482 0.968919
 1.01577 -11.4367 0.969219
 1.01607 -11.4252  0.96952
 1.01637 -11.4138  0.96982
 1.01667 -11.4023  0.96982
 1.01697 -11.3909  0.97012
 1.01727 -11.3795  0.97042
 1.01757 -11.3681  0.97042
 1.01787 -11.3567 0.970721
 1.01817 -11.3453 0.971021
 1.01847  -11.334 0.971021
 1.01877 -11.3226 0.971321
 1.01907 -11.3113 0.971622
 1.01937    -11.3 0.971622
 1.01967 -11.2887 0.971922
 1.01997 -11.2774 0.972222
 1.02027 -11.2661 0.972523
 1.02057 -11.2549 0.972523
 1.02087 -11.2436 0.972823
 1.02117 -11.2324 0.973123
 1.02147 -11.2212 0.973123
 1.02177   -11.21 0.973423
 1.02207 -11.1988 0.973724
 1.02237 -11.1877 0.973724
 1.02267 -11.1765 0.974024
 1.02297 -11.1654 0.974324
 1.02327 -11.1543 0.974324
 1.02357 -11.1431 0.974625
 1.02387  -11.132 0.974925
 1.02417  -11.121 0.975225
 1.02447 -11.1099 0.975225
 1.02477 -11.0988 0.975526
 1.02508 -11.0878 0.975826
 1.02538 -11.0768 0.975826
 1.02568 -11.0658 0.976126
 1.02598 -11.0548 0.976426
 1.02628 -11.0438 0.976426
 1.02658 -11.0328 0.976727
 1.02688 -11.0219 0.977027
 1.02718 -11.0109 0.977327
 1.02748      -11 0.977327
 1.02778 -10.9891 0.977628
 1.02808 -10.9782 0.977928
 1.02838 -10.9673 0.977928
 1.02868 -10.9564 0.978228
 1.02898 -10.9456 0.978529
 1.02928 -10.9347 0.978529
 1.02958 -10.9239 0.978829
 1.02988 -10.9131 0.979129
 1.03018 -10.9023 0.979129
 1.03048 -10.8915 0.979429
 1.03078 -10.8807  0.97973
 1.03108   -10.87  0.98003
 1.03138 -10.8592  0.98003
 1.03168 -10.8485  0.98033
 1.03198 -10.8378 0.980631
 1.03228 -10.8271 0.980631
 1.03258 -10.8164 0.980931
 1.03288 -10.8057 0.981231
 1.03318  -10.795 0.981231
 1.03348 -10.7844 0.981532
 1.03378 -10.7737 0.981832
 1.03408 -10.7631 0.981832
 1.03438 -10.7525 0.982132
 1.03468 -10.7419 0.982432
 1.03498 -10.7313 0.982432
 1.03529 -10.7207 0.982733
 1.03559 -10.7102 0.983033
 1.03589 -10.6996 0.983333
 1.03619 -10.6891 0.983333
 1.03649 -10.6786 0.983634
 1.03679 -10.6681 0.983934
 1.03709 -10.6576 0.983934
 1.03739 -10.6471 0.984234
 1.03769 -10.6366 0.984535
 1.03799 -10.6262 0.984535
 1.03829 -10.6158 0.984835
 1.03859 -10.6053 0.985135
 1.03889 -10.5949 0.985435
 1.03919 -10.5845 0.985435
 1.03949 -10.5741 0.985736
 1.03979 -10.5638 0.986036
 1.04009 -10.5534 0.986036
 1.04039 -10.5431 0.986336
 1.04069 -10.5327 0.986637
 1.04099 -10.5224 0.986637
 1.04129 -10.5121 0.986937
 1.04159 -10.5018 0.987237
 1.04189 -10.4915 0.987237
 1.04219 -10.4813 0.987538
 1.04249  -10.471 0.987838
 1.04279 -10.4608 0.988138
 1.04309 -10.4505 0.988138
 1.04339 -10.4403 0.988438
 1.04369 -10.4301 0.988739
 1.04399 -10.4199 0.988739
 1.04429 -10.4097 0.989039
 1.04459 -10.3996 0.989339
 1.04489 -10.3894 0.989339
  1.0452 -10.3793  0.98964
  1.0455 -10.3692  0.98994
  1.0458  -10.359  0.98994
  1.0461 -10.3489  0.99024
  1.0464 -10.3388 0.990541
  1.0467 -10.3288 0.990841
   1.047 -10.3187 0.990841
  1.0473 -10.3087 0.991141
  1.0476 -10.2986 0.991441
  1.0479 -10.2886 0.991441
  1.0482 -10.2786 0.991742
  1.0485 -10.2686 0.992042
  1.0488 -10.2586 0.992042
  1.0491 -10.2486 0.992342
  1.0494 -10.2386 0.992643
  1.0497 -10.2287 0.992643
    1.05 -10.2188 0.992943
  1.0503 -10.2088 0.993243
  1.0506 -10.1989 0.993544
  1.0509  -10.189 0.993544
  1.0512 -10.1791 0.993844
  1.0515 -10.1692 0.994144
  1.0518 -10.1594 0.994144
  1.0521 -10.1495 0.994444
  1.0524 -10.1397 0.994745
  1.0527 -10.1299 0.994745
   1.053   -10.12 0.995045
  1.0533 -10.1102 0.995345
  1.0536 -10.1005 0.995345
  1.0539 -10.0907 0.995646
  1.0542 -10.0809 0.995946
  1.0545 -10.0712 0.995946
  1.0548 -10.0614 0.996246
 1.05511 -10.0517 0.996547
 1.05541  -10.042 0.996847
 1.05571 -10.0323 0.996847
 1.05601 -10.0226 0.997147
 1.05631 -10.0129 0.997447
 1.05661 -10.0032 0.997447
 1.05691 -9.99355 0.997748
 1.05721  -9.9839 0.998048
 1.05751 -9.97427 0.998048
 1.05781 -9.96465 0.998348
 1.05811 -9.95504 0.998649
 1.05841 -9.94544 0.998949
 1.05871 -9.93585 0.998949
 1.05901 -9.92628 0.999249
 1.05931 -9.91672  0.99955
 1.05961 -9.90716  0.99955
 1.05991 -9.89762  0.99985
 1.06021  -9.8881  1.00015
 1.06051 -9.87858  1.00015
 1.06081 -9.86908  1.00045
 1.06111 -9.85959  1.00075
 1.06141 -9.85011  1.00075
 1.06171 -9.84064  1.00105
 1.06201 -9.83118  1.00135
 1.06231 -9.82174  1.00165
 1.06261  -9.8123  1.00165
 1.06291 -9.80288  1.00195
 1.06321 -9.79347  1.00225
 1.06351 -9.78407  1.00225
 1.06381 -9.77468  1.00255
 1.06411 -9.76531  1.00285
 1.06441 -9.75595  1.00285
 1.06471 -9.74659  1.00315
 1.06502 -9.73725  1.00345
 1.06532 -9.72793  1.00345
 1.06562 -9.71861  1.00375
 1.06592  -9.7093  1.00405
 1.06622 -9.70001  1.00405
 1.06652 -9.69072  1.00435
 1.06682 -9.68145  1.00465
 1.06712 -9.67219  1.00495
 1.06742 -9.66294  1.00495
 1.06772  -9.6537  1.00526
 1.06802 -9.64448  1.00556
 1.06832 -9.63526  1.00556
 1.06862 -9.62605  1.00586
 1.06892 -9.61686  1.00616
 1.06922 -9.60768  1.00616
 1.06952 -9.59851  1.00646
 1.06982 -9.58935  1.00676
 1.07012 -9.58021  1.00676
 1.07042 -9.57107  1.00706
 1.07072 -9.56194  1.00736
 1.07102 -9.55283  1.00766
 1.07132 -9.54373  1.00766
 1.07162 -9.53463  1.00796
 1.07192 -9.52556  1.00826
 1.07222 -9.51649  1.00826
 1.07252 -9.50743  1.00856
 1.07282 -9.49838  1.00886
 1.07312 -9.48935  1.00886
 1.07342 -9.48032  1.00916
 1.07372  -9.4713  1.00946
 1.07402 -9.46231  1.00946
 1.07432 -9.45331  1.00976
 1.07462 -9.44433  1.01006
 1.07492 -9.43536  1.01036
 1.07523  -9.4264  1.01036
 1.07553 -9.41745  1.01066
 1.07583 -9.40852  1.01096
 1.07613 -9.39959  1.01096
 1.07643 -9.39067  1.01126
 1.07673 -9.38177  1.01156
 1.07703 -9.37288  1.01156
 1.07733 -9.36399  1.01186
 1.07763 -9.35512  1.01216
 1.07793 -9.34626  1.01216
 1.07823 -9.33741  1.01246
 1.07853 -9.32857  1.01276
 1.07883 -9.31974  1.01306
 1.07913 -9.31092  1.01306
 1.07943 -9.30211  1.01336
 1.07973 -9.29332  1.01366
 1.08003 -9.28453  1.01366
 1.08033 -9.27575  1.01396
 1.08063 -9.26699  1.01426
 1.08093 -9.25824  1.01426
 1.08123 -9.24949  1.01456
 1.08153 -9.24076  1.01486
 1.08183 -9.23204  1.01486
 1.08213 -9.22332  1.01517
 1.08243 -9.21462  1.01547
 1.08273 -9.20593  1.01577
 1.08303 -9.19725  1.01577
 1.08333 -9.18858  1.01607
 1.08363 -9.17992  1.01637
 1.08393 -9.17127  1.01637
 1.08423 -9.16263  1.01667
 1.08453 -9.15401  1.01697
 1.08483 -9.14539  1.01697
