 kgrid  ValNew  Policy 
 1.08514 -12.2501  1.06952
 1.08544 -12.2409  1.06952
 1.08574 -12.2316  1.06982
 1.08604 -12.2224  1.07012
 1.08634 -12.2131  1.07042
 1.08664 -12.2039  1.07072
 1.08694 -12.1947  1.07072
 1.08724 -12.1855  1.07102
 1.08754 -12.1763  1.07132
 1.08784 -12.1671  1.07162
 1.08814 -12.1579  1.07162
 1.08844 -12.1487  1.07192
 1.08874 -12.1396  1.07222
 1.08904 -12.1304  1.07252
 1.08934 -12.1213  1.07282
 1.08964 -12.1121  1.07282
 1.08994  -12.103  1.07312
 1.09024 -12.0939  1.07342
 1.09054 -12.0848  1.07372
 1.09084 -12.0757  1.07402
 1.09114 -12.0666  1.07402
 1.09144 -12.0575  1.07432
 1.09174 -12.0484  1.07462
 1.09204 -12.0394  1.07492
 1.09234 -12.0303  1.07492
 1.09264 -12.0212  1.07523
 1.09294 -12.0122  1.07553
 1.09324 -12.0032  1.07583
 1.09354 -11.9942  1.07613
 1.09384 -11.9851  1.07613
 1.09414 -11.9761  1.07643
 1.09444 -11.9671  1.07673
 1.09474 -11.9582  1.07703
 1.09505 -11.9492  1.07733
 1.09535 -11.9402  1.07733
 1.09565 -11.9313  1.07763
 1.09595 -11.9223  1.07793
 1.09625 -11.9134  1.07823
 1.09655 -11.9044  1.07823
 1.09685 -11.8955  1.07853
 1.09715 -11.8866  1.07883
 1.09745 -11.8777  1.07913
 1.09775 -11.8688  1.07943
 1.09805 -11.8599  1.07943
 1.09835  -11.851  1.07973
 1.09865 -11.8421  1.08003
 1.09895 -11.8333  1.08033
 1.09925 -11.8244  1.08033
 1.09955 -11.8156  1.08063
 1.09985 -11.8067  1.08093
 1.10015 -11.7979  1.08123
 1.10045 -11.7891  1.08153
 1.10075 -11.7803  1.08153
 1.10105 -11.7715  1.08183
 1.10135 -11.7627  1.08213
 1.10165 -11.7539  1.08243
 1.10195 -11.7451  1.08273
 1.10225 -11.7363  1.08273
 1.10255 -11.7276  1.08303
 1.10285 -11.7188  1.08333
 1.10315 -11.7101  1.08363
 1.10345 -11.7013  1.08363
 1.10375 -11.6926  1.08393
 1.10405 -11.6839  1.08423
 1.10435 -11.6752  1.08453
 1.10465 -11.6665  1.08483
 1.10495 -11.6578  1.08483
